,ensemble_size,random,covariance,bandwidth,sampling,RMSE
4021,35,[1989663251 1001115128],1.0,0.3333333333333333,rejection_sample_batch,0.516365999831986
4022,35,[1989663251 1001115128],1.0,0.6666666666666666,sample_multivariate_normal,0.5141890305816406
4023,35,[1989663251 1001115128],1.0,0.6666666666666666,rejection_sample_batch,0.5182967960976758
4024,35,[1989663251 1001115128],1.0,1.0,sample_multivariate_normal,0.5166402953411118
4025,35,[1989663251 1001115128],1.0,1.0,rejection_sample_batch,0.524696100333758
4026,35,[1989663251 1001115128],4.0,0.3333333333333333,sample_multivariate_normal,0.605836752823472
4027,35,[1989663251 1001115128],4.0,0.3333333333333333,rejection_sample_batch,0.5962309686163645
4028,35,[1989663251 1001115128],4.0,0.6666666666666666,sample_multivariate_normal,0.6555249113285491
4029,35,[1989663251 1001115128],4.0,0.6666666666666666,rejection_sample_batch,0.5826265080168057
4030,35,[1989663251 1001115128],4.0,1.0,sample_multivariate_normal,0.7267959822484494
4031,35,[1989663251 1001115128],4.0,1.0,rejection_sample_batch,0.5758993703848551
4032,40,[2599951329 1974882156],0.25,0.3333333333333333,sample_multivariate_normal,0.33588286844633797
4033,40,[2599951329 1974882156],0.25,0.3333333333333333,rejection_sample_batch,0.3348142791328484
4034,40,[2599951329 1974882156],0.25,0.6666666666666666,sample_multivariate_normal,0.36585581935450306
4035,40,[2599951329 1974882156],0.25,0.6666666666666666,rejection_sample_batch,0.37168146038333544
4036,40,[2599951329 1974882156],0.25,1.0,sample_multivariate_normal,0.40249588352992893
4037,40,[2599951329 1974882156],0.25,1.0,rejection_sample_batch,0.39454148330886313
4038,40,[2599951329 1974882156],1.0,0.3333333333333333,sample_multivariate_normal,0.5079120442826867
4039,40,[2599951329 1974882156],1.0,0.3333333333333333,rejection_sample_batch,0.5047265806369139
4040,40,[2599951329 1974882156],1.0,0.6666666666666666,sample_multivariate_normal,0.5078347672717906
4041,40,[2599951329 1974882156],1.0,0.6666666666666666,rejection_sample_batch,0.5198652989412937
4042,40,[2599951329 1974882156],1.0,1.0,sample_multivariate_normal,0.5138997973874991
4043,40,[2599951329 1974882156],1.0,1.0,rejection_sample_batch,0.5217495197910891
4044,40,[2599951329 1974882156],4.0,0.3333333333333333,sample_multivariate_normal,0.5953703282979702
4045,40,[2599951329 1974882156],4.0,0.3333333333333333,rejection_sample_batch,0.5743253550108114
4046,40,[2599951329 1974882156],4.0,0.6666666666666666,sample_multivariate_normal,0.6503184967811771
4047,40,[2599951329 1974882156],4.0,0.6666666666666666,rejection_sample_batch,0.5780815632867421
4048,40,[2599951329 1974882156],4.0,1.0,sample_multivariate_normal,0.7082286637303087
4049,40,[2599951329 1974882156],4.0,1.0,rejection_sample_batch,0.5738194751125897
4050,40,[2457345722  781124476],0.25,0.3333333333333333,sample_multivariate_normal,0.33022815828043117
4051,40,[2457345722  781124476],0.25,0.3333333333333333,rejection_sample_batch,0.3432355533757073
4052,40,[2457345722  781124476],0.25,0.6666666666666666,sample_multivariate_normal,0.36716598782906334
4053,40,[2457345722  781124476],0.25,0.6666666666666666,rejection_sample_batch,0.37930827617342566
4054,40,[2457345722  781124476],0.25,1.0,sample_multivariate_normal,0.41539263725769354
4055,40,[2457345722  781124476],0.25,1.0,rejection_sample_batch,0.390983903844361
4056,40,[2457345722  781124476],1.0,0.3333333333333333,sample_multivariate_normal,0.5023876109030798
4057,40,[2457345722  781124476],1.0,0.3333333333333333,rejection_sample_batch,0.5173815311319572
4058,40,[2457345722  781124476],1.0,0.6666666666666666,sample_multivariate_normal,0.5126150200516678
4059,40,[2457345722  781124476],1.0,0.6666666666666666,rejection_sample_batch,0.5194270791357749
4060,40,[2457345722  781124476],1.0,1.0,sample_multivariate_normal,0.5146892782872367
4061,40,[2457345722  781124476],1.0,1.0,rejection_sample_batch,0.5198659261139291
4062,40,[2457345722  781124476],4.0,0.3333333333333333,sample_multivariate_normal,0.5786929172724355
4063,40,[2457345722  781124476],4.0,0.3333333333333333,rejection_sample_batch,0.59719790768683
4064,40,[2457345722  781124476],4.0,0.6666666666666666,sample_multivariate_normal,0.638838038394898
4065,40,[2457345722  781124476],4.0,0.6666666666666666,rejection_sample_batch,0.5801490551146512
4066,40,[2457345722  781124476],4.0,1.0,sample_multivariate_normal,0.7109154402445084
4067,40,[2457345722  781124476],4.0,1.0,rejection_sample_batch,0.5866257595546942
4068,40,[4168375336 1575380715],0.25,0.3333333333333333,sample_multivariate_normal,0.3400450018758492
4069,40,[4168375336 1575380715],0.25,0.3333333333333333,rejection_sample_batch,0.33694509718201404
4070,40,[4168375336 1575380715],0.25,0.6666666666666666,sample_multivariate_normal,0.3726776199588016
4071,40,[4168375336 1575380715],0.25,0.6666666666666666,rejection_sample_batch,0.37595352821680506
4072,40,[4168375336 1575380715],0.25,1.0,sample_multivariate_normal,0.41162494112643355
4073,40,[4168375336 1575380715],0.25,1.0,rejection_sample_batch,0.38973577106233875
4074,40,[4168375336 1575380715],1.0,0.3333333333333333,sample_multivariate_normal,0.5007897114727967
4075,40,[4168375336 1575380715],1.0,0.3333333333333333,rejection_sample_batch,0.5015305967868482
4076,40,[4168375336 1575380715],1.0,0.6666666666666666,sample_multivariate_normal,0.5013170956345965
4077,40,[4168375336 1575380715],1.0,0.6666666666666666,rejection_sample_batch,0.5144721758520079
4078,40,[4168375336 1575380715],1.0,1.0,sample_multivariate_normal,0.5210872116355048
4079,40,[4168375336 1575380715],1.0,1.0,rejection_sample_batch,0.5201545046924063
4080,40,[4168375336 1575380715],4.0,0.3333333333333333,sample_multivariate_normal,0.5885773094391713
4081,40,[4168375336 1575380715],4.0,0.3333333333333333,rejection_sample_batch,0.586246771465879
4082,40,[4168375336 1575380715],4.0,0.6666666666666666,sample_multivariate_normal,0.6488235910529512
4083,40,[4168375336 1575380715],4.0,0.6666666666666666,rejection_sample_batch,0.5778768073123944
4084,40,[4168375336 1575380715],4.0,1.0,sample_multivariate_normal,0.7104341304977609
4085,40,[4168375336 1575380715],4.0,1.0,rejection_sample_batch,0.5865278464239825
4086,40,[3617162208 2484430174],0.25,0.3333333333333333,sample_multivariate_normal,0.3288501886189589
4087,40,[3617162208 2484430174],0.25,0.3333333333333333,rejection_sample_batch,0.33993646261562055
4088,40,[3617162208 2484430174],0.25,0.6666666666666666,sample_multivariate_normal,0.3735542088370981
4089,40,[3617162208 2484430174],0.25,0.6666666666666666,rejection_sample_batch,0.3694506335174873
4090,40,[3617162208 2484430174],0.25,1.0,sample_multivariate_normal,0.38960149957844686
4091,40,[3617162208 2484430174],0.25,1.0,rejection_sample_batch,0.3846081483588339
4092,40,[3617162208 2484430174],1.0,0.3333333333333333,sample_multivariate_normal,0.4991665380078393
4093,40,[3617162208 2484430174],1.0,0.3333333333333333,rejection_sample_batch,0.5261900074951139
4094,40,[3617162208 2484430174],1.0,0.6666666666666666,sample_multivariate_normal,0.5023952220910236
4095,40,[3617162208 2484430174],1.0,0.6666666666666666,rejection_sample_batch,0.5221645829478628
4096,40,[3617162208 2484430174],1.0,1.0,sample_multivariate_normal,0.5201865989483129
4097,40,[3617162208 2484430174],1.0,1.0,rejection_sample_batch,0.5230559688247642
4098,40,[3617162208 2484430174],4.0,0.3333333333333333,sample_multivariate_normal,0.5892781044388414
4099,40,[3617162208 2484430174],4.0,0.3333333333333333,rejection_sample_batch,0.5933898409132864
4100,40,[3617162208 2484430174],4.0,0.6666666666666666,sample_multivariate_normal,0.6326056652004841
4101,40,[3617162208 2484430174],4.0,0.6666666666666666,rejection_sample_batch,0.59354674102312
4102,40,[3617162208 2484430174],4.0,1.0,sample_multivariate_normal,0.7082068270332699
4103,40,[3617162208 2484430174],4.0,1.0,rejection_sample_batch,0.582349815280214
4104,40,[1375423811 1872367745],0.25,0.3333333333333333,sample_multivariate_normal,0.3325251754699163
4105,40,[1375423811 1872367745],0.25,0.3333333333333333,rejection_sample_batch,0.3477067226352388
4106,40,[1375423811 1872367745],0.25,0.6666666666666666,sample_multivariate_normal,0.36399764890135866
4107,40,[1375423811 1872367745],0.25,0.6666666666666666,rejection_sample_batch,0.38252121243740883
4108,40,[1375423811 1872367745],0.25,1.0,sample_multivariate_normal,0.3986456264966276
4109,40,[1375423811 1872367745],0.25,1.0,rejection_sample_batch,0.39517204565272496
4110,40,[1375423811 1872367745],1.0,0.3333333333333333,sample_multivariate_normal,0.49927356775361637
4111,40,[1375423811 1872367745],1.0,0.3333333333333333,rejection_sample_batch,0.5119421502505642
4112,40,[1375423811 1872367745],1.0,0.6666666666666666,sample_multivariate_normal,0.4997715578660224
4113,40,[1375423811 1872367745],1.0,0.6666666666666666,rejection_sample_batch,0.510908056096973
4114,40,[1375423811 1872367745],1.0,1.0,sample_multivariate_normal,0.5168988838945566
4115,40,[1375423811 1872367745],1.0,1.0,rejection_sample_batch,0.5209885330531716
4116,40,[1375423811 1872367745],4.0,0.3333333333333333,sample_multivariate_normal,0.590505293441722
4117,40,[1375423811 1872367745],4.0,0.3333333333333333,rejection_sample_batch,0.5774462827014489
4118,40,[1375423811 1872367745],4.0,0.6666666666666666,sample_multivariate_normal,0.6411802934651641
4119,40,[1375423811 1872367745],4.0,0.6666666666666666,rejection_sample_batch,0.579493045508793
4120,40,[1375423811 1872367745],4.0,1.0,sample_multivariate_normal,0.7033650193908122
4121,40,[1375423811 1872367745],4.0,1.0,rejection_sample_batch,0.5820791811183079
4122,40,[ 577862205 1151855430],0.25,0.3333333333333333,sample_multivariate_normal,0.3315542951051476
4123,40,[ 577862205 1151855430],0.25,0.3333333333333333,rejection_sample_batch,0.3386199944914697
4124,40,[ 577862205 1151855430],0.25,0.6666666666666666,sample_multivariate_normal,0.3688494196532212
4125,40,[ 577862205 1151855430],0.25,0.6666666666666666,rejection_sample_batch,0.3791529409433159
4126,40,[ 577862205 1151855430],0.25,1.0,sample_multivariate_normal,0.39914715696194036
4127,40,[ 577862205 1151855430],0.25,1.0,rejection_sample_batch,0.3931659829004372
4128,40,[ 577862205 1151855430],1.0,0.3333333333333333,sample_multivariate_normal,0.4945799652101584
4129,40,[ 577862205 1151855430],1.0,0.3333333333333333,rejection_sample_batch,0.5151147148022855
4130,40,[ 577862205 1151855430],1.0,0.6666666666666666,sample_multivariate_normal,0.4955389308988099
4131,40,[ 577862205 1151855430],1.0,0.6666666666666666,rejection_sample_batch,0.5182844183543402
4132,40,[ 577862205 1151855430],1.0,1.0,sample_multivariate_normal,0.5148120530206145
4133,40,[ 577862205 1151855430],1.0,1.0,rejection_sample_batch,0.5204013629913443
4134,40,[ 577862205 1151855430],4.0,0.3333333333333333,sample_multivariate_normal,0.5962622337653704
4135,40,[ 577862205 1151855430],4.0,0.3333333333333333,rejection_sample_batch,0.5870679502191063
4136,40,[ 577862205 1151855430],4.0,0.6666666666666666,sample_multivariate_normal,0.6447200018885269
4137,40,[ 577862205 1151855430],4.0,0.6666666666666666,rejection_sample_batch,0.5863133557619076
4138,40,[ 577862205 1151855430],4.0,1.0,sample_multivariate_normal,0.7119607232916798
4139,40,[ 577862205 1151855430],4.0,1.0,rejection_sample_batch,0.5835893560249574
4140,40,[ 346259970 3215264668],0.25,0.3333333333333333,sample_multivariate_normal,0.33264393762914357
4141,40,[ 346259970 3215264668],0.25,0.3333333333333333,rejection_sample_batch,0.3487898938647347
4142,40,[ 346259970 3215264668],0.25,0.6666666666666666,sample_multivariate_normal,0.3717655354638207
4143,40,[ 346259970 3215264668],0.25,0.6666666666666666,rejection_sample_batch,0.3749866069685779
4144,40,[ 346259970 3215264668],0.25,1.0,sample_multivariate_normal,0.3912907531479694
4145,40,[ 346259970 3215264668],0.25,1.0,rejection_sample_batch,0.391922406804041
4146,40,[ 346259970 3215264668],1.0,0.3333333333333333,sample_multivariate_normal,0.49606932768181083
4147,40,[ 346259970 3215264668],1.0,0.3333333333333333,rejection_sample_batch,0.5124206374871461
4148,40,[ 346259970 3215264668],1.0,0.6666666666666666,sample_multivariate_normal,0.4994646046506944
4149,40,[ 346259970 3215264668],1.0,0.6666666666666666,rejection_sample_batch,0.5133517747758694
4150,40,[ 346259970 3215264668],1.0,1.0,sample_multivariate_normal,0.5135967988217046
4151,40,[ 346259970 3215264668],1.0,1.0,rejection_sample_batch,0.5214661069552984
4152,40,[ 346259970 3215264668],4.0,0.3333333333333333,sample_multivariate_normal,0.585639158734934
4153,40,[ 346259970 3215264668],4.0,0.3333333333333333,rejection_sample_batch,0.5794526849056613
4154,40,[ 346259970 3215264668],4.0,0.6666666666666666,sample_multivariate_normal,0.644780073819968
4155,40,[ 346259970 3215264668],4.0,0.6666666666666666,rejection_sample_batch,0.5837110527155305
4156,40,[ 346259970 3215264668],4.0,1.0,sample_multivariate_normal,0.7030679408734235
4157,40,[ 346259970 3215264668],4.0,1.0,rejection_sample_batch,0.5828657574324223
4158,40,[1948028189  436661307],0.25,0.3333333333333333,sample_multivariate_normal,0.3356797183473328
4159,40,[1948028189  436661307],0.25,0.3333333333333333,rejection_sample_batch,0.3400278824029675
4160,40,[1948028189  436661307],0.25,0.6666666666666666,sample_multivariate_normal,0.36332506985639346
4161,40,[1948028189  436661307],0.25,0.6666666666666666,rejection_sample_batch,0.3783256336833194
4162,40,[1948028189  436661307],0.25,1.0,sample_multivariate_normal,0.4034324205897192
4163,40,[1948028189  436661307],0.25,1.0,rejection_sample_batch,0.39252395381033994
4164,40,[1948028189  436661307],1.0,0.3333333333333333,sample_multivariate_normal,0.4949544511864781
4165,40,[1948028189  436661307],1.0,0.3333333333333333,rejection_sample_batch,0.5108234146142224
4166,40,[1948028189  436661307],1.0,0.6666666666666666,sample_multivariate_normal,0.493977974551513
4167,40,[1948028189  436661307],1.0,0.6666666666666666,rejection_sample_batch,0.5158888270378339
4168,40,[1948028189  436661307],1.0,1.0,sample_multivariate_normal,0.5066321308847823
4169,40,[1948028189  436661307],1.0,1.0,rejection_sample_batch,0.5243247060369455
4170,40,[1948028189  436661307],4.0,0.3333333333333333,sample_multivariate_normal,0.5884590584169894
4171,40,[1948028189  436661307],4.0,0.3333333333333333,rejection_sample_batch,0.5885515293638803
4172,40,[1948028189  436661307],4.0,0.6666666666666666,sample_multivariate_normal,0.6456152678215841
4173,40,[1948028189  436661307],4.0,0.6666666666666666,rejection_sample_batch,0.5819929640076246
4174,40,[1948028189  436661307],4.0,1.0,sample_multivariate_normal,0.6969385546899296
4175,40,[1948028189  436661307],4.0,1.0,rejection_sample_batch,0.5809035909482018
4176,40,[1485022155 3454227558],0.25,0.3333333333333333,sample_multivariate_normal,0.3225852445681401
4177,40,[1485022155 3454227558],0.25,0.3333333333333333,rejection_sample_batch,0.3492941951295978
4178,40,[1485022155 3454227558],0.25,0.6666666666666666,sample_multivariate_normal,0.369128079226632
4179,40,[1485022155 3454227558],0.25,0.6666666666666666,rejection_sample_batch,0.36800989185704763
4180,40,[1485022155 3454227558],0.25,1.0,sample_multivariate_normal,0.3968483038207271
4181,40,[1485022155 3454227558],0.25,1.0,rejection_sample_batch,0.39787899455520853
4182,40,[1485022155 3454227558],1.0,0.3333333333333333,sample_multivariate_normal,0.5002353798686765
4183,40,[1485022155 3454227558],1.0,0.3333333333333333,rejection_sample_batch,0.5114996097889922
4184,40,[1485022155 3454227558],1.0,0.6666666666666666,sample_multivariate_normal,0.5096209641431362
4185,40,[1485022155 3454227558],1.0,0.6666666666666666,rejection_sample_batch,0.514912146813995
4186,40,[1485022155 3454227558],1.0,1.0,sample_multivariate_normal,0.5133933368135221
4187,40,[1485022155 3454227558],1.0,1.0,rejection_sample_batch,0.5230976342249627
4188,40,[1485022155 3454227558],4.0,0.3333333333333333,sample_multivariate_normal,0.5950040817477451
4189,40,[1485022155 3454227558],4.0,0.3333333333333333,rejection_sample_batch,0.5758271325651393
4190,40,[1485022155 3454227558],4.0,0.6666666666666666,sample_multivariate_normal,0.6503322710190479
4191,40,[1485022155 3454227558],4.0,0.6666666666666666,rejection_sample_batch,0.5826016052873016
4192,40,[1485022155 3454227558],4.0,1.0,sample_multivariate_normal,0.7124334198602662
4193,40,[1485022155 3454227558],4.0,1.0,rejection_sample_batch,0.5758265039420577
4194,40,[2915494960 1986043160],0.25,0.3333333333333333,sample_multivariate_normal,0.3417143161575935
4195,40,[2915494960 1986043160],0.25,0.3333333333333333,rejection_sample_batch,0.3351577744699236
4196,40,[2915494960 1986043160],0.25,0.6666666666666666,sample_multivariate_normal,0.36282897289382365
4197,40,[2915494960 1986043160],0.25,0.6666666666666666,rejection_sample_batch,0.37589943176341517
4198,40,[2915494960 1986043160],0.25,1.0,sample_multivariate_normal,0.39644981230403525
4199,40,[2915494960 1986043160],0.25,1.0,rejection_sample_batch,0.39529648542937007
4200,40,[2915494960 1986043160],1.0,0.3333333333333333,sample_multivariate_normal,0.4908168448553573
4201,40,[2915494960 1986043160],1.0,0.3333333333333333,rejection_sample_batch,0.5165481244994635
4202,40,[2915494960 1986043160],1.0,0.6666666666666666,sample_multivariate_normal,0.5041570960554532
4203,40,[2915494960 1986043160],1.0,0.6666666666666666,rejection_sample_batch,0.5185747415522933
4204,40,[2915494960 1986043160],1.0,1.0,sample_multivariate_normal,0.5075558563597872
4205,40,[2915494960 1986043160],1.0,1.0,rejection_sample_batch,0.5137097458760215
4206,40,[2915494960 1986043160],4.0,0.3333333333333333,sample_multivariate_normal,0.5972857594044416
4207,40,[2915494960 1986043160],4.0,0.3333333333333333,rejection_sample_batch,0.5890220256321377
4208,40,[2915494960 1986043160],4.0,0.6666666666666666,sample_multivariate_normal,0.6426023135887148
4209,40,[2915494960 1986043160],4.0,0.6666666666666666,rejection_sample_batch,0.5788827170895333
4210,40,[2915494960 1986043160],4.0,1.0,sample_multivariate_normal,0.7024263079193003
4211,40,[2915494960 1986043160],4.0,1.0,rejection_sample_batch,0.5835808669844349
4212,40,[2583318278 2514572461],0.25,0.3333333333333333,sample_multivariate_normal,0.3335280083712533
4213,40,[2583318278 2514572461],0.25,0.3333333333333333,rejection_sample_batch,0.3476295142841282
4214,40,[2583318278 2514572461],0.25,0.6666666666666666,sample_multivariate_normal,0.36357730766611523
4215,40,[2583318278 2514572461],0.25,0.6666666666666666,rejection_sample_batch,0.3681506438029214
4216,40,[2583318278 2514572461],0.25,1.0,sample_multivariate_normal,0.3971452807844197
4217,40,[2583318278 2514572461],0.25,1.0,rejection_sample_batch,0.3923336849600577
4218,40,[2583318278 2514572461],1.0,0.3333333333333333,sample_multivariate_normal,0.4994056398403221
4219,40,[2583318278 2514572461],1.0,0.3333333333333333,rejection_sample_batch,0.5171478466834212
4220,40,[2583318278 2514572461],1.0,0.6666666666666666,sample_multivariate_normal,0.5014081762607286
4221,40,[2583318278 2514572461],1.0,0.6666666666666666,rejection_sample_batch,0.5164889052783026
4222,40,[2583318278 2514572461],1.0,1.0,sample_multivariate_normal,0.5075208724977976
4223,40,[2583318278 2514572461],1.0,1.0,rejection_sample_batch,0.5251072119800215
4224,40,[2583318278 2514572461],4.0,0.3333333333333333,sample_multivariate_normal,0.5916424021212142
4225,40,[2583318278 2514572461],4.0,0.3333333333333333,rejection_sample_batch,0.587315942966628
4226,40,[2583318278 2514572461],4.0,0.6666666666666666,sample_multivariate_normal,0.64127307398837
4227,40,[2583318278 2514572461],4.0,0.6666666666666666,rejection_sample_batch,0.5878043735225809
4228,40,[2583318278 2514572461],4.0,1.0,sample_multivariate_normal,0.7138346847835132
4229,40,[2583318278 2514572461],4.0,1.0,rejection_sample_batch,0.581853957299074
4230,40,[3430367410 2161286404],0.25,0.3333333333333333,sample_multivariate_normal,0.3258027882404758
4231,40,[3430367410 2161286404],0.25,0.3333333333333333,rejection_sample_batch,0.3448193728793003
4232,40,[3430367410 2161286404],0.25,0.6666666666666666,sample_multivariate_normal,0.35972971969818807
4233,40,[3430367410 2161286404],0.25,0.6666666666666666,rejection_sample_batch,0.3707134713065265
4234,40,[3430367410 2161286404],0.25,1.0,sample_multivariate_normal,0.40454805599037225
4235,40,[3430367410 2161286404],0.25,1.0,rejection_sample_batch,0.39605131178658337
4236,40,[3430367410 2161286404],1.0,0.3333333333333333,sample_multivariate_normal,0.4961884027024523
4237,40,[3430367410 2161286404],1.0,0.3333333333333333,rejection_sample_batch,0.5024949623197748
4238,40,[3430367410 2161286404],1.0,0.6666666666666666,sample_multivariate_normal,0.5017895187863983
4239,40,[3430367410 2161286404],1.0,0.6666666666666666,rejection_sample_batch,0.5226438876012292
4240,40,[3430367410 2161286404],1.0,1.0,sample_multivariate_normal,0.5080274438670546
4241,40,[3430367410 2161286404],1.0,1.0,rejection_sample_batch,0.5159367674162434
4242,40,[3430367410 2161286404],4.0,0.3333333333333333,sample_multivariate_normal,0.5928507279952284
4243,40,[3430367410 2161286404],4.0,0.3333333333333333,rejection_sample_batch,0.5892477595645728
4244,40,[3430367410 2161286404],4.0,0.6666666666666666,sample_multivariate_normal,0.6457567271379846
4245,40,[3430367410 2161286404],4.0,0.6666666666666666,rejection_sample_batch,0.5813576687003318
4246,40,[3430367410 2161286404],4.0,1.0,sample_multivariate_normal,0.6966444169260066
4247,40,[3430367410 2161286404],4.0,1.0,rejection_sample_batch,0.580795986451132
4248,40,[2550219660 1196439530],0.25,0.3333333333333333,sample_multivariate_normal,0.33350394119723353
4249,40,[2550219660 1196439530],0.25,0.3333333333333333,rejection_sample_batch,0.3399724648735165
4250,40,[2550219660 1196439530],0.25,0.6666666666666666,sample_multivariate_normal,0.3754547365557624
4251,40,[2550219660 1196439530],0.25,0.6666666666666666,rejection_sample_batch,0.37591270206998684
4252,40,[2550219660 1196439530],0.25,1.0,sample_multivariate_normal,0.4003664146965423
4253,40,[2550219660 1196439530],0.25,1.0,rejection_sample_batch,0.39802559676377236
4254,40,[2550219660 1196439530],1.0,0.3333333333333333,sample_multivariate_normal,0.4986362640893131
4255,40,[2550219660 1196439530],1.0,0.3333333333333333,rejection_sample_batch,0.5050954718405846
4256,40,[2550219660 1196439530],1.0,0.6666666666666666,sample_multivariate_normal,0.4992763134760486
4257,40,[2550219660 1196439530],1.0,0.6666666666666666,rejection_sample_batch,0.5162134173791937
4258,40,[2550219660 1196439530],1.0,1.0,sample_multivariate_normal,0.5156974120877585
4259,40,[2550219660 1196439530],1.0,1.0,rejection_sample_batch,0.522479384635084
4260,40,[2550219660 1196439530],4.0,0.3333333333333333,sample_multivariate_normal,0.5905948983867073
4261,40,[2550219660 1196439530],4.0,0.3333333333333333,rejection_sample_batch,0.5839508550922444
4262,40,[2550219660 1196439530],4.0,0.6666666666666666,sample_multivariate_normal,0.6417401427752494
4263,40,[2550219660 1196439530],4.0,0.6666666666666666,rejection_sample_batch,0.5797946786821873
4264,40,[2550219660 1196439530],4.0,1.0,sample_multivariate_normal,0.7177821670188411
4265,40,[2550219660 1196439530],4.0,1.0,rejection_sample_batch,0.5806229682749868
4266,40,[  97598458 3515509872],0.25,0.3333333333333333,sample_multivariate_normal,0.3304805867070862
4267,40,[  97598458 3515509872],0.25,0.3333333333333333,rejection_sample_batch,0.3421626901464294
4268,40,[  97598458 3515509872],0.25,0.6666666666666666,sample_multivariate_normal,0.3712946953964853
4269,40,[  97598458 3515509872],0.25,0.6666666666666666,rejection_sample_batch,0.3774899186938646
4270,40,[  97598458 3515509872],0.25,1.0,sample_multivariate_normal,0.3953890845556458
4271,40,[  97598458 3515509872],0.25,1.0,rejection_sample_batch,0.3914304177457637
4272,40,[  97598458 3515509872],1.0,0.3333333333333333,sample_multivariate_normal,0.5008877604281458
4273,40,[  97598458 3515509872],1.0,0.3333333333333333,rejection_sample_batch,0.5183789300992065
4274,40,[  97598458 3515509872],1.0,0.6666666666666666,sample_multivariate_normal,0.4891115092970776
4275,40,[  97598458 3515509872],1.0,0.6666666666666666,rejection_sample_batch,0.519638475168443
4276,40,[  97598458 3515509872],1.0,1.0,sample_multivariate_normal,0.5117034291598521
4277,40,[  97598458 3515509872],1.0,1.0,rejection_sample_batch,0.5236925972009462
4278,40,[  97598458 3515509872],4.0,0.3333333333333333,sample_multivariate_normal,0.5984276173519002
4279,40,[  97598458 3515509872],4.0,0.3333333333333333,rejection_sample_batch,0.5832827081399592
4280,40,[  97598458 3515509872],4.0,0.6666666666666666,sample_multivariate_normal,0.6329210311694021
4281,40,[  97598458 3515509872],4.0,0.6666666666666666,rejection_sample_batch,0.592127560409089
4282,40,[  97598458 3515509872],4.0,1.0,sample_multivariate_normal,0.713312006074511
4283,40,[  97598458 3515509872],4.0,1.0,rejection_sample_batch,0.579776260901389
4284,40,[2554610295 2920218298],0.25,0.3333333333333333,sample_multivariate_normal,0.3324220497134674
4285,40,[2554610295 2920218298],0.25,0.3333333333333333,rejection_sample_batch,0.3586620215482348
4286,40,[2554610295 2920218298],0.25,0.6666666666666666,sample_multivariate_normal,0.36328163150837095
4287,40,[2554610295 2920218298],0.25,0.6666666666666666,rejection_sample_batch,0.37786939051255347
4288,40,[2554610295 2920218298],0.25,1.0,sample_multivariate_normal,0.3904688132030655
4289,40,[2554610295 2920218298],0.25,1.0,rejection_sample_batch,0.3954800862509177
4290,40,[2554610295 2920218298],1.0,0.3333333333333333,sample_multivariate_normal,0.5023872528572967
4291,40,[2554610295 2920218298],1.0,0.3333333333333333,rejection_sample_batch,0.5091094589998957
4292,40,[2554610295 2920218298],1.0,0.6666666666666666,sample_multivariate_normal,0.5024014584445123
4293,40,[2554610295 2920218298],1.0,0.6666666666666666,rejection_sample_batch,0.5220064702733674
4294,40,[2554610295 2920218298],1.0,1.0,sample_multivariate_normal,0.5138320040637315
4295,40,[2554610295 2920218298],1.0,1.0,rejection_sample_batch,0.524725061095101
4296,40,[2554610295 2920218298],4.0,0.3333333333333333,sample_multivariate_normal,0.5963875677293936
4297,40,[2554610295 2920218298],4.0,0.3333333333333333,rejection_sample_batch,0.5826002740929058
4298,40,[2554610295 2920218298],4.0,0.6666666666666666,sample_multivariate_normal,0.6443686572013295
4299,40,[2554610295 2920218298],4.0,0.6666666666666666,rejection_sample_batch,0.5761747777653642
4300,40,[2554610295 2920218298],4.0,1.0,sample_multivariate_normal,0.702798775241144
4301,40,[2554610295 2920218298],4.0,1.0,rejection_sample_batch,0.5875151605448128
4302,40,[3935040104 2865671189],0.25,0.3333333333333333,sample_multivariate_normal,0.33631588070306184
4303,40,[3935040104 2865671189],0.25,0.3333333333333333,rejection_sample_batch,0.3548989180000794
4304,40,[3935040104 2865671189],0.25,0.6666666666666666,sample_multivariate_normal,0.36568424316944564
4305,40,[3935040104 2865671189],0.25,0.6666666666666666,rejection_sample_batch,0.37488500141795406
4306,40,[3935040104 2865671189],0.25,1.0,sample_multivariate_normal,0.38989072366942273
4307,40,[3935040104 2865671189],0.25,1.0,rejection_sample_batch,0.3959088677930991
4308,40,[3935040104 2865671189],1.0,0.3333333333333333,sample_multivariate_normal,0.49527234171209245
4309,40,[3935040104 2865671189],1.0,0.3333333333333333,rejection_sample_batch,0.5235997553078608
4310,40,[3935040104 2865671189],1.0,0.6666666666666666,sample_multivariate_normal,0.49572292491946834
4311,40,[3935040104 2865671189],1.0,0.6666666666666666,rejection_sample_batch,0.5132348496132445
4312,40,[3935040104 2865671189],1.0,1.0,sample_multivariate_normal,0.5085165309662905
4313,40,[3935040104 2865671189],1.0,1.0,rejection_sample_batch,0.5228856632555671
4314,40,[3935040104 2865671189],4.0,0.3333333333333333,sample_multivariate_normal,0.5836829731787505
4315,40,[3935040104 2865671189],4.0,0.3333333333333333,rejection_sample_batch,0.5871135139361048
4316,40,[3935040104 2865671189],4.0,0.6666666666666666,sample_multivariate_normal,0.6479507488642526
4317,40,[3935040104 2865671189],4.0,0.6666666666666666,rejection_sample_batch,0.584498866239824
4318,40,[3935040104 2865671189],4.0,1.0,sample_multivariate_normal,0.6876951034063296
4319,40,[3935040104 2865671189],4.0,1.0,rejection_sample_batch,0.5828633241113652
